MedCodeId,Term,Observations,SNOMED_CT_Concept_ID,readterm,readcode,MOP Site,Unnamed: 4,Major osteoporotic site,ICD-10 code,ICD-10 term
73430,,,,Closed #skull vlt no intracranial injury + concussion unspec,,,,,,
110319,,,,"Closed #skull NOS no intracranial inj, <1hr loss of consc",,,,,,
57907,,,,"Closed #-subluxation, metatarsophalangeal joint, multiple",,,,,,
34054,,,,"Cls # thumb metacarpal base, intra-articular, Rolando",,,,,,
93851,,,,"Closed #skull vlt + intracranial injury, 1-24hr loss consc",,,,,,
107041,,,,"Mult #skull/face + other bones, open + intracranial injury",,,,,,
73411,,,,"Mult #skull/face + other bones, open, no intracranial injury",,,,,,
70475,,,,"Cls spinal # with incomplete thoracid cord lesion, T7-12 NOS",,,,,,
65674,,,,Closed multiple #upper limbs & upper limb with rib + sternum,,,,,,
105137,,,,"Closed #skull bse + intracranial injury, 1-24hr loss consc",,,,,,
99282,,,,"Open #skull bse + intracranial injury, LOC unspec duration",,,,,,
18676,,,,Pathological fracture due to metastatic bone disease,B585000,,,,,
10008,,,,Malunion and nonunion of fracture,N338.00,,,,,
4849,,,,Malunion of fracture,N338000,,,,,
5312,,,,Nonunion of fracture,N338111,,,,,
50250,,,,Hypertrophic non-union of fracture,N338200,,,,,
57377,,,,Angular mal-union of fracture,N338400,,,,,
65470,,,,Rotational mal-union of fracture,N338500,,,,,
9676,,,,Delayed union of fracture,N338600,,,,,
50279,,,,Fracture malunion or nonunion NOS,N338z00,,,,,
2470,,,,Fracture of unspecified bones,S3z..00,,,,,
358,,,,Fracture NOS,S3z..11,,,,,
37310,,,,"Closed fracture of bones, unspecified",S3z0.00,,,,,
455,,,,Greenstick fracture,S3z0000,,,,,
953,,,,"Open fracture of bones, unspecified",S3z1.00,,,,,
29162,,,,Fracture of bones NOS,S3zz.00,,,,,
40752,,,,Other fracture-dislocation or subluxation,S4J..00,,,,,
34993,,,,Other closed fracture-dislocation,S4J0.00,,,,,
868,,,,Fracture dislocations and fracture subluxations,S4…13,,,,,
44916,,,,Delayed union of fracture,SC0z.11,,,,,
19206,,,,Fractures involving multiple body regions,SR1..00,,,,,
50270,,,,"Multiple fractures, unspecified",SR1z.00,,,,,
16769,,,,"Fracture, cause unspecified",TC7..00,,,,,
94530,,,,[Q] Refracture,Zw02500,,,,,
10736,,,,Open reduction of fracture of orbit,7206100,,,,,
5972,,,,Removal of fixation from fracture of orbit,7206200,,,,,
20445,,,,Open reduction of fracture of orbit and internal fixation,7206400,,,,,
15800,,,,Reduction of fracture of facial bone,7J03.00,,,,,
3095,,,,Reduction of fracture of nasal bones NEC,7J03100,,,,,
4465,,,,Reduction of fracture of zygomatic bones,7J03200,,,,,
43730,,,,Reduction of closed fracture of orbit bone,7J03300,,,,,
63064,,,,Other specified reduction of fracture of facial bone,7J03y00,,,,,
28621,,,,Reduction of fracture of facial bone NOS,7J03z00,,,,,
6994,,,,Reduction of fracture of mandible,7J12.00,,,,,
17443,,,,Reduction of fracture of jaw NEC,7J12.11,,,,,
60254,,,,Reduction of fracture of alveolus of mandible,7J12000,,,,,
28926,,,,Open reduction of fracture of mandible NEC,7J12100,,,,,
11342,,,,Closed reduction of fracture of mandible NEC,7J12200,,,,,
27361,,,,Other specified reduction of fracture of mandible,7J12y00,,,,,
22780,,,,Reduction of fracture of maxilla,7J13.00,,,,,
35889,,,,Closed reduction of fracture of maxilla NEC,7J13200,,,,,
25312,,,,Reduction of blowout fracture of orbital floor,7J13300,,,,,
4350,,,,Reduction of Le Fort 1 fracture of maxilla,7J13400,,,,,
51147,,,,Reduction of Le Fort 2 fracture of maxilla,7J13500,,,,,
17138,,,,Traction for fracture of jaw,7J17700,,,,,
31933,,,,Decompression of fracture of spine,7J41.00,,,,,
65606,,,,Other specified decompression of fracture of spine,7J41y00,,,,,
20744,,,,Other reduction of fracture of spine,7J42.00,,,,,
48159,,,,Other reduction of fracture of spine and stabilisation,7J42.11,,,,,
34634,,,,Open reduction of fracture of spine NEC,7J42100,,,,,
43600,,,,Halo skull traction for fracture of spine,7J42400,,,,,
20598,,,,Fixation of fracture of spine,7J43.00,,,,,
28966,,,,Primary open reduc spinal fracture+internal fix+plate,7J43000,,,,,
34850,,,,Fixation of fracture of spine using Harrington rod,7J43100,,,,,
91649,,,,Primary open reduc spinal fracture+other internal fix,7J43700,,,,,
73344,,,,Other specified fixation of fracture of spine,7J43y00,,,,,
53575,,,,Repair of fracture of cranium NEC,7JO2300,,,,,
7930,,,,Primary open reduction fracture patella fixat tension band,7K1F500,,,,,
18962,,,,Closed reduction of fracture of femur,7K1L500,,,,,
5886,,,,Closed reduction of fracture of tibia and or fibula,7K1L700,,,,,
6106,,,,Closed reduction of fracture of ankle,7K1L800,,,,,
38433,,,,Closed reduction of fracture of metatarsus,7K1L900,,,,,
7339,,,,Closed reduction of fracture of toe,7K1LA00,,,,,
11453,,,,Closed reduction of fracture of hallux,7K1LB00,,,,,
55077,,,,Closed reduction of fracture of lower limb,7K1LC00,,,,,
26130,,,,Closed reduction of fracture of nasal bone,7K1LD00,,,,,
7034,,,,Closed reduction of fracture of elbow,7K1LE00,,,,,
6069,,,,Closed reduction of fracture of finger,7K1LH00,,,,,
8885,,,,Closed reduction of fracture of thumb,7K1LJ00,,,,,
35530,,,,Closed reduction of fracture of metacarpus,7K1LK00,,,,,
34632,,,,Elevation of depressed fracture of cranium,SJ02200,,,,,
64709,,,,Primary open reduc spinal #+internal fix+internal fixator,,,,,,
34082,,,,Prmy open reduction # elbow+fixation with Hook fixtn plate,,,,,,
31902,,,,Closed reduction # leg,,,,,,
31498,,,,Closed reduction # arm,,,,,,
108040,,,,Primary open reduc spinal #+intern fix+segmental wire system,,,,,,
12823,,,,Closed reduction fracture small bone & fixation using screw,7KJ300,,,,,
7672,,,,Primary open reduction fracture bone & intramedull fixation,7K1D.00,,,,,
29582,,,,K wiring of fracture,7K1D511,,,,,
34277,,,,Prim open reduction fracture bone & intramedullary fixatn OS,7K1Dy00,,,,,
36698,,,,Prim open reduction fracture bone & intramedull fixation NOS,7K1Dz00,,,,,
30429,,,,Primary open reduction of intraarticular fracture of bone,7K1F.00,,,,,
45394,,,,Primary intraarticular fixation intraartic fracture bone NEC,7K1F300,,,,,
53348,,,,Primary open reduction of intraarticular fracture bone OS,7K1Fy00,,,,,
50460,,,,Primary open reduction of intraarticular fracture bone NOS,7K1Fz00,,,,,
4528,,,,Other primary open reduction of fracture of bone,7K1G.00,,,,,
34396,,,,Prmy open reduction of fracture and external fixation,7K1G100,,,,,
40321,,,,Primary open reduction of fracture alone,7K1G300,,,,,
21942,,,,Primary open reduction of bone fracture & external fixation,7K1Gy11,,,,,
16141,,,,Other primary open reduction of fracture of bone NOS,7K1Gz00,,,,,
9727,,,,Secondary open reduction of fracture of bone,7K1H.00,,,,,
54959,,,,Revision to open reduction of fracture of bone,7K1H.11,,,,,
55447,,,,Secondary open reduction of intraarticular fracture of bone,7K1H200,,,,,
59716,,,,Revision to open reduction of fracture and external fixation,7K1HE00,,,,,
62029,,,,Secondary open reduction of fracture of bone NOS,7K1Hz00,,,,,
6248,,,,Closed (or no) reduction of fracture and internal fixation,7K1J.00,,,,,
22393,,,,Primary wire fixation of fracture,7K1JH00,,,,,
30748,,,,Revision to wire fixation of fracture,7K1JJ00,,,,,
34355,,,,Primary closed reduction of fracture and wire fixation,7K1JK00,,,,,
36497,,,,Closed reduction of bone fracture and internal fixation NOS,7K1Jz00,,,,,
24715,,,,Closed (or no) reduction of fracture and external fixation,7K1K.00,,,,,
69702,,,,Primary functional bracing of fracture,7K1K700,,,,,
11333,,,,Primary external fixation of fracture,7K1K800,,,,,
12165,,,,Revision to external fixation of fracture,7K1KB00,,,,,
29103,,,,Primary closed reduction of fracture and external fixation,7K1KE00,,,,,
4629,,,,Other closed reduction of fracture of bone,7K1L.00,,,,,
2887,,,,Manipulation of fracture of bone NEC,7K1L100,,,,,
30213,,,,Remanipulation of fracture of bone NEC,7K1L300,,,,,
11872,,,,Primary closed reduction of fracture alone,7K1LV00,,,,,
35052,,,,Revision to closed reduction of fracture alone,7K1LX00,,,,,
46862,,,,Revision to cast immobilisation of fracture,7K1Lc00,,,,,
38472,,,,Primary arthroscopic reduction of fracture,7K1Ld00,,,,,
32012,,,,Primary arthroscopic reduction and fixation of fracture,7K1Le00,,,,,
35742,,,,Revision to arthroscopic reduction of fracture,7K1Lf00,,,,,
15085,,,,Other closed reduction of fracture of bone NOS,7K1Lz00,,,,,
4641,,,,Debridement of open fracture,7K1T100,,,,,
22144,,,,Closed reduction fracture disloc joint & internal fixation,7K6GN00,,,,,
61653,,,,Primary closed reduction of fracture dislocation alone,7K6GX00,,,,,
54198,,,,Secondary open reduction fracture dislocation of joint NEC,7K6H200,,,,,
85656,,,,Sec open red fracture dislocat joint and intern fixation NEC,7K6Hh00,,,,,
24611,,,,Primary open reduction of fracture dislocation of joint NEC,7KSF200,,,,,
10737,,,,Closed reduction of fracture,82…11,,,,,
17119,,,,Convalesc. after fracture Rx,8F86.00,,,,,
12879,,,,Pseudoarthrosis - fracture nonunion,N338100,,,,,
30377,,,,Fracture - traction,Z6G1900,,,,,
8513,,,,[V]Rehabilitation following fracture,ZV57700,,,,,
47528,,,,[V]Convalescence after treatment of fracture,ZV66400,,,,,
91546,,,,Primary open reduct # dislocat joint comb int external fix,,,,,,
98158,,,,Primary closed reduction of # dislocation+cast immobil,,,,,,
39646,,,,Revision to open red #+other external immobilisation,,,,,,
23971,,,,Prmy open reduction #+locked reamed intramedullary nail fxtn,,,,,,
55638,,,,Revision to open red #+unlocked reamed intramed nail fxn,,,,,,
29953,,,,Primary closed reduction #+internal fixation with screw(s),,,,,,
99152,,,,Revision cls reduction #+unlocked unreamed intramed nail fxn,,,,,,
110164,,,,Revision to open reduction # dislocation+fixation+screw(s),,,,,,
104627,,,,Revision cls reduction #+locked reamed intramed nail fxn,,,,,,
17508,,,,Prmy open reduction of #+internal fixation with plate NEC,,,,,,
65614,,,,Primary open reduction of # dislocation+fixation+plate(s),,,,,,
29455,,,,Primary open reduction of #+other ext immobilisation,,,,,,
50413,,,,Revision to open reduction # dislocation+skeletal traction,,,,,,
67030,,,,Revision to closed reduction of # + oth ext immobilisation,,,,,,
98292,,,,Revision to open reduction of # and functional bracing,,,,,,
40779,,,,Revision to closed reduction # + other internal fixation,,,,,,
50532,,,,Primary closed reduction #+internal fixation with wire,,,,,,
96575,,,,Revision to open reduction of # dislocation+fixation+wire(s),,,,,,
10429,,,,Prmy open reduction #+internal fixation with cerclage wiring,,,,,,
88761,,,,Primary open reduction # dislocation+other jnt stabilisation,,,,,,
28149,,,,Primary closed reduction # dislocation jnt+skeletal traction,,,,,,
70533,,,,Secondary open reduction # bone and internal fixation HFQ,,,,,,
27445,,,,Prmy open reduction #+other int(extramedullary) fixation,,,,,,
110049,,,,Revision cls reduction #+locked unreamed intramed nail fxn,,,,,,
20379,,,,"Open reduction of # dislocation of joint+fxn of jnt,unspec",,,,,,
51763,,,,Revision to open red #+locked unreamed intramed nail fxn,,,,,,
101629,,,,Revision to open reduction of # and cast immobilisation,,,,,,
73241,,,,Prim open red # long bone & fix - Ender flexi intramed nail,,,,,,
47253,,,,Prim open red # long bone & fix - Rush flexi intramedul nail,,,,,,
99508,,,,Primary closed reduction # dislocation+other extrnal immobil,,,,,,
33559,,,,Revision to closed reduction #+internal fixation with screws,,,,,,
59690,,,,Primary open reduction # dislocation joint internal fix NEC,,,,,,
67796,,,,Revision to closed reduction of # and skeletal traction NEC,,,,,,
72378,,,,Prim open reduct # long bone & fix - Parham circlage band,,,,,,
64873,,,,Primary cls reduction #+locked unreamed intramed nail fxn,,,,,,
42960,,,,Primary open reduction of # dislocation+fixation+screw(s),,,,,,
28667,,,,Prmy open reduction of #+intramedullary nail fixation,,,,,,
110998,,,,Revision cls reduction #+unlocked reamed intramed nail fxn,,,,,,
36816,,,,Revision to closed reduction #+intramed nail fixation,,,,,,
28972,,,,Revision to open red #+other int fxn,,,,,,
71926,,,,X-ray # reduction control,,,,,,
67198,,,,Revision to open red #+locked reamed intramed nail fxn,,,,,,
65176,,,,Prmy open red #+unlocked reamed intramedullary nail fixation,,,,,,
40403,,,,Primary open reduction of # dislocation+wire fixation,,,,,,
93711,,,,Revision to open red #+int fxn+cerclage wiring,,,,,,
48139,,,,Primary closed reduction of # and skeletal traction NEC,,,,,,
8685,,,,Primary closed reduction #+intramed nail fixation,,,,,,
33711,,,,Prmy open reduction of #+internal fixation with screw(s),,,,,,
95501,,,,Primary cls reduction #+unlocked unreamed intramed nail fxn,,,,,,
39647,,,,Revision to open red #+int fxn+tension band wiring,,,,,,
6894,,,,Prmy open reduction of #+internal fixation with K-wire,,,,,,
38426,,,,Primary open reduction of # dislocation+external fixation,,,,,,
56608,,,,Prmy open reduction #+unlocked unreamed intramedullary nail,,,,,,
101993,,,,Primary closed reduction of # dislocation+external fixation,,,,,,
111333,,,,Primary open reduction of # dislocation+functional bracing,,,,,,
10782,,,,Prmy open reduction #+internal fxn with tension band wiring,,,,,,
66539,,,,Primary open reduction of # dislocation+cast immobilisation,,,,,,
52910,,,,Revision to open red #+intramedullary nail fxn,,,,,,
38988,,,,Revision to closed reduction of # and external fixation,,,,,,
62541,,,,Prmy open reduction #+int fxtn with multiple implant types,,,,,,
35905,,,,Primry opn redctn of # dislocation of jt + skeletal traction,,,,,,
37761,,,,Prmy open red #+locked unreamed intramedullary nail fixation,,,,,,
48332,,,,Primary closed reduction # dislocation+fixation by wire(s),,,,,,
98418,,,,Revision to open red #+unlocked unreamed intramed nail fxn,,,,,,
39352,,,,Revision to open red #+int fxn+plate,,,,,,
59169,,,,Primary cls reduction #+unlocked reamed intramed nail fxn,,,,,,
28988,,,,Revision to open red #+int fxn+K-wire,,,,,,
61994,,,,Revision to closed reduction of # and cast immobilisation,,,,,,
39010,,,,Revision to closed reduction # + internal fixation with wire,,,,,,
101295,,,,Revision to closed reduction # dislocation+other ext immobil,,,,,,
22167,,,,Revision to open red #+int fxn+screw(s),,,,,,
68151,,,,Primary cls reduction #+locked reamed intramed nail fxn,,,,,,
12601,,,,Primary closed reduction #+other internal fixation,,,,,,
17036,,,,Fracture therapy follow-up,8HB9.00,,,,,
95879,,,,Referral to fracture clinic,8HTo.00,,,,,
6224,,,,Seen in fracture clinic,9N0X.00,,,,,
8594,,,,[V]Fracture follow-up,ZV67400,,,,,
